M:\self driving car\IMG\center_2020_10_29_19_11_13_118.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_118.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_118.jpg, -0.2935537, 0, 0, 25.17852
M:\self driving car\IMG\center_2020_10_29_19_11_13_222.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_222.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_222.jpg, 0, 0, 0, 24.92462
M:\self driving car\IMG\center_2020_10_29_19_11_13_325.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_325.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_325.jpg, -0.1048971, 0, 0, 24.66529
M:\self driving car\IMG\center_2020_10_29_19_11_13_424.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_424.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_424.jpg, -0.4095924, 0, 0, 24.34212
M:\self driving car\IMG\center_2020_10_29_19_11_13_525.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_525.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_525.jpg, -0.1899978, 0, 0, 24.07721
M:\self driving car\IMG\center_2020_10_29_19_11_13_627.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_627.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_627.jpg, 0, 0, 0, 23.82541
M:\self driving car\IMG\center_2020_10_29_19_11_13_730.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_730.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_730.jpg, 0, 0, 0, 23.53506
M:\self driving car\IMG\center_2020_10_29_19_11_13_831.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_831.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_831.jpg, -0.302055, 0, 0, 23.26194
M:\self driving car\IMG\center_2020_10_29_19_11_13_932.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_13_932.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_13_932.jpg, -0.6040392, 0, 0, 22.84391
M:\self driving car\IMG\center_2020_10_29_19_11_14_033.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_033.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_033.jpg, -0.6106228, 0, 0, 22.37427
M:\self driving car\IMG\center_2020_10_29_19_11_14_135.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_135.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_135.jpg, -0.3153114, 0, 0, 22.16695
M:\self driving car\IMG\center_2020_10_29_19_11_14_235.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_235.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_235.jpg, -0.01236035, 0, 0, 21.94602
M:\self driving car\IMG\center_2020_10_29_19_11_14_336.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_336.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_336.jpg, 0, 0, 0, 21.70094
M:\self driving car\IMG\center_2020_10_29_19_11_14_439.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_439.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_439.jpg, 0, 0, 0, 21.49046
M:\self driving car\IMG\center_2020_10_29_19_11_14_541.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_541.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_541.jpg, 0, 0.2975619, 0, 21.43914
M:\self driving car\IMG\center_2020_10_29_19_11_14_642.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_642.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_642.jpg, 0, 0.5992942, 0, 21.87389
M:\self driving car\IMG\center_2020_10_29_19_11_14_746.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_746.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_746.jpg, 0, 0.8976082, 0, 22.6079
M:\self driving car\IMG\center_2020_10_29_19_11_14_851.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_851.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_851.jpg, 0, 1, 0, 23.78527
M:\self driving car\IMG\center_2020_10_29_19_11_14_951.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_14_951.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_14_951.jpg, 0, 1, 0, 24.75616
M:\self driving car\IMG\center_2020_10_29_19_11_15_054.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_054.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_054.jpg, -0.2923164, 1, 0, 25.66916
M:\self driving car\IMG\center_2020_10_29_19_11_15_156.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_156.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_156.jpg, -0.01103195, 1, 0, 26.60859
M:\self driving car\IMG\center_2020_10_29_19_11_15_257.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_257.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_257.jpg, 0, 1, 0, 27.54557
M:\self driving car\IMG\center_2020_10_29_19_11_15_358.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_358.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_358.jpg, 0, 1, 0, 28.47626
M:\self driving car\IMG\center_2020_10_29_19_11_15_458.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_458.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_458.jpg, 0, 1, 0, 29.39809
M:\self driving car\IMG\center_2020_10_29_19_11_15_560.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_560.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_560.jpg, 0, 1, 0, 30.18967
M:\self driving car\IMG\center_2020_10_29_19_11_15_665.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_665.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_665.jpg, -0.2701431, 1, 0, 30.17259
M:\self driving car\IMG\center_2020_10_29_19_11_15_765.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_765.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_765.jpg, -0.3595245, 1, 0, 30.17533
M:\self driving car\IMG\center_2020_10_29_19_11_15_867.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_867.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_867.jpg, -0.05520241, 1, 0, 30.19025
M:\self driving car\IMG\center_2020_10_29_19_11_15_970.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_15_970.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_15_970.jpg, 0, 1, 0, 30.1898
M:\self driving car\IMG\center_2020_10_29_19_11_16_073.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_073.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_073.jpg, 0, 1, 0, 30.19025
M:\self driving car\IMG\center_2020_10_29_19_11_16_174.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_174.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_174.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_11_16_274.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_274.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_274.jpg, 0, 1, 0, 30.1903
M:\self driving car\IMG\center_2020_10_29_19_11_16_378.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_378.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_378.jpg, 0, 1, 0, 30.19053
M:\self driving car\IMG\center_2020_10_29_19_11_16_482.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_482.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_482.jpg, 0, 1, 0, 30.19028
M:\self driving car\IMG\center_2020_10_29_19_11_16_583.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_583.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_583.jpg, -0.157749, 1, 0, 30.18389
M:\self driving car\IMG\center_2020_10_29_19_11_16_685.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_685.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_685.jpg, 0, 1, 0, 30.19013
M:\self driving car\IMG\center_2020_10_29_19_11_16_789.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_789.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_789.jpg, 0, 1, 0, 30.19025
M:\self driving car\IMG\center_2020_10_29_19_11_16_889.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_889.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_889.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_11_16_989.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_16_989.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_16_989.jpg, -0.0767181, 1, 0, 30.18898
M:\self driving car\IMG\center_2020_10_29_19_11_17_092.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_092.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_092.jpg, -0.3829002, 1, 0, 30.15783
M:\self driving car\IMG\center_2020_10_29_19_11_17_192.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_192.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_192.jpg, -0.08269802, 1, 0, 30.19132
M:\self driving car\IMG\center_2020_10_29_19_11_17_292.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_292.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_292.jpg, 0, 1, 0, 30.18964
M:\self driving car\IMG\center_2020_10_29_19_11_17_396.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_396.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_396.jpg, 0, 1, 0, 30.19022
M:\self driving car\IMG\center_2020_10_29_19_11_17_499.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_499.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_499.jpg, 0, 1, 0, 30.19029
M:\self driving car\IMG\center_2020_10_29_19_11_17_602.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_602.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_602.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_11_17_715.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_715.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_715.jpg, -0.3340731, 1, 0, 30.17295
M:\self driving car\IMG\center_2020_10_29_19_11_17_816.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_816.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_816.jpg, -0.3128073, 1, 0, 30.18718
M:\self driving car\IMG\center_2020_10_29_19_11_17_919.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_17_919.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_17_919.jpg, -0.01333193, 1, 0, 30.18802
M:\self driving car\IMG\center_2020_10_29_19_11_18_023.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_023.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_023.jpg, 0, 1, 0, 30.18967
M:\self driving car\IMG\center_2020_10_29_19_11_18_126.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_126.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_126.jpg, 0, 1, 0, 30.19046
M:\self driving car\IMG\center_2020_10_29_19_11_18_231.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_231.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_231.jpg, 0, 1, 0, 30.19026
M:\self driving car\IMG\center_2020_10_29_19_11_18_335.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_335.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_335.jpg, 0, 1, 0, 30.19082
M:\self driving car\IMG\center_2020_10_29_19_11_18_437.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_437.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_437.jpg, 0, 1, 0, 30.19033
M:\self driving car\IMG\center_2020_10_29_19_11_18_540.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_540.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_540.jpg, 0, 1, 0, 30.19026
M:\self driving car\IMG\center_2020_10_29_19_11_18_644.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_644.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_644.jpg, 0, 1, 0, 30.19029
M:\self driving car\IMG\center_2020_10_29_19_11_18_749.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_749.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_749.jpg, 0, 1, 0, 30.19029
M:\self driving car\IMG\center_2020_10_29_19_11_18_850.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_850.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_850.jpg, 0, 1, 0, 30.19032
M:\self driving car\IMG\center_2020_10_29_19_11_18_954.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_18_954.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_18_954.jpg, -0.3117018, 1, 0, 30.16973
M:\self driving car\IMG\center_2020_10_29_19_11_19_056.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_056.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_056.jpg, -0.01981891, 1, 0, 30.18993
M:\self driving car\IMG\center_2020_10_29_19_11_19_160.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_160.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_160.jpg, 0, 1, 0, 30.19003
M:\self driving car\IMG\center_2020_10_29_19_11_19_264.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_264.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_264.jpg, 0, 1, 0, 30.19025
M:\self driving car\IMG\center_2020_10_29_19_11_19_368.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_368.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_368.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_11_19_471.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_471.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_471.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_11_19_573.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_573.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_573.jpg, 0, 1, 0, 30.19029
M:\self driving car\IMG\center_2020_10_29_19_11_19_673.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_673.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_673.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_11_19_776.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_776.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_776.jpg, -0.1513266, 1, 0, 30.18492
M:\self driving car\IMG\center_2020_10_29_19_11_19_881.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_881.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_881.jpg, 0, 1, 0, 30.19007
M:\self driving car\IMG\center_2020_10_29_19_11_19_984.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_19_984.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_19_984.jpg, 0, 1, 0, 30.19023
M:\self driving car\IMG\center_2020_10_29_19_11_20_085.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_085.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_085.jpg, 0, 1, 0, 30.19034
M:\self driving car\IMG\center_2020_10_29_19_11_20_186.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_186.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_186.jpg, -0.0417684, 1, 0, 30.18993
M:\self driving car\IMG\center_2020_10_29_19_11_20_289.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_289.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_289.jpg, -0.3111774, 1, 0, 30.16972
M:\self driving car\IMG\center_2020_10_29_19_11_20_390.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_390.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_390.jpg, -0.007980009, 1, 0, 30.18908
M:\self driving car\IMG\center_2020_10_29_19_11_20_491.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_491.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_491.jpg, 0, 0.9025038, 0, 30.18033
M:\self driving car\IMG\center_2020_10_29_19_11_20_596.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_596.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_596.jpg, 0, 0.6048103, 0, 30.10001
M:\self driving car\IMG\center_2020_10_29_19_11_20_700.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_700.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_700.jpg, -0.0127374, 0.3060214, 0, 30.02477
M:\self driving car\IMG\center_2020_10_29_19_11_20_803.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_803.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_803.jpg, -0.311121, 0.007637827, 0, 29.82204
M:\self driving car\IMG\center_2020_10_29_19_11_20_904.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_20_904.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_20_904.jpg, -0.09047038, 0.0126237, 0, 29.5015
M:\self driving car\IMG\center_2020_10_29_19_11_21_007.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_007.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_007.jpg, 0, 0.3050727, 0, 29.40899
M:\self driving car\IMG\center_2020_10_29_19_11_21_108.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_108.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_108.jpg, 0, 0.3717444, 0, 29.6471
M:\self driving car\IMG\center_2020_10_29_19_11_21_211.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_211.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_211.jpg, 0, 0.009336906, 0, 29.47572
M:\self driving car\IMG\center_2020_10_29_19_11_21_315.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_315.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_315.jpg, -0.07642201, 0, 0, 29.17808
M:\self driving car\IMG\center_2020_10_29_19_11_21_417.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_417.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_417.jpg, -0.3840774, 0, 0, 28.79658
M:\self driving car\IMG\center_2020_10_29_19_11_21_518.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_518.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_518.jpg, -0.5159748, 0.0125637, 0, 28.27635
M:\self driving car\IMG\center_2020_10_29_19_11_21_626.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_626.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_626.jpg, -0.1666014, 0.3619371, 0, 28.38034
M:\self driving car\IMG\center_2020_10_29_19_11_21_730.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_730.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_730.jpg, 0, 0.6761515, 0, 28.78204
M:\self driving car\IMG\center_2020_10_29_19_11_21_830.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_830.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_830.jpg, 0, 0.3748192, 0, 29.1326
M:\self driving car\IMG\center_2020_10_29_19_11_21_933.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_21_933.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_21_933.jpg, 0, 0.06739089, 0, 29.11353
M:\self driving car\IMG\center_2020_10_29_19_11_22_033.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_033.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_033.jpg, 0, 0, 0, 28.82949
M:\self driving car\IMG\center_2020_10_29_19_11_22_134.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_134.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_134.jpg, 0.1349883, 0, 0, 28.51098
M:\self driving car\IMG\center_2020_10_29_19_11_22_238.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_238.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_238.jpg, 0, 0, 0, 28.22286
M:\self driving car\IMG\center_2020_10_29_19_11_22_341.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_341.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_341.jpg, 0, 0, 0, 27.93898
M:\self driving car\IMG\center_2020_10_29_19_11_22_446.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_446.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_446.jpg, 0, 0.1440048, 0, 27.6933
M:\self driving car\IMG\center_2020_10_29_19_11_22_547.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_547.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_547.jpg, 0, 0.4389087, 0, 27.78669
M:\self driving car\IMG\center_2020_10_29_19_11_22_647.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_647.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_647.jpg, 0, 0.7357026, 0, 28.32208
M:\self driving car\IMG\center_2020_10_29_19_11_22_753.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_753.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_753.jpg, -0.1496202, 1, 0, 29.31106
M:\self driving car\IMG\center_2020_10_29_19_11_22_855.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_855.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_855.jpg, 0, 1, 0, 30.18428
M:\self driving car\IMG\center_2020_10_29_19_11_22_958.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_22_958.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_22_958.jpg, 0, 1, 0, 30.19031
M:\self driving car\IMG\center_2020_10_29_19_11_23_059.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_059.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_059.jpg, 0, 1, 0, 30.19028
M:\self driving car\IMG\center_2020_10_29_19_11_23_164.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_164.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_164.jpg, 0, 1, 0, 30.19029
M:\self driving car\IMG\center_2020_10_29_19_11_23_267.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_267.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_267.jpg, -0.07896689, 1, 0, 30.1888
M:\self driving car\IMG\center_2020_10_29_19_11_23_371.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_371.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_371.jpg, 0, 1, 0, 30.19019
M:\self driving car\IMG\center_2020_10_29_19_11_23_475.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_475.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_475.jpg, 0, 1, 0, 30.1903
M:\self driving car\IMG\center_2020_10_29_19_11_23_580.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_580.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_580.jpg, 0, 1, 0, 30.1904
M:\self driving car\IMG\center_2020_10_29_19_11_23_682.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_682.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_682.jpg, 0, 1, 0, 30.1903
M:\self driving car\IMG\center_2020_10_29_19_11_23_784.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_784.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_784.jpg, -0.2757933, 1, 0, 30.17213
M:\self driving car\IMG\center_2020_10_29_19_11_23_887.jpg, M:\self driving car\IMG\left_2020_10_29_19_11_23_887.jpg, M:\self driving car\IMG\right_2020_10_29_19_11_23_887.jpg, -0.05638082, 1, 0, 30.19084
